timestamp,price,volume
1623715120,40704.642789,48500911373.721397

1623715181,40718.070473,48500911373.721397

1623715242,40654.334791,48500911373.721397

1623715303,40727.210704,48500911373.721397

1623715364,40838.118287,48500911373.721397

1623715425,40672.399298,48500911373.721397

1623715486,40521.813175,48500911373.721397

1623715547,40511.715033,48500911373.721397

1623715608,40442.041790,48500911373.721397

1623715669,40451.780628,48500911373.721397

1623715730,40452.688587,48500911373.721397

1623715791,40492.084426,48500911373.721397

1623715852,40542.477606,48500911373.721397

1623715913,40565.507624,48500911373.721397

1623715974,40568.687479,48500911373.721397

1623716035,40538.113692,48500911373.721397

1623716096,40632.306656,48500911373.721397

1623716157,40690.701526,48500911373.721397

1623716218,40743.794856,48500911373.721397

1623716279,40874.598484,48500911373.721397

1623716339,40972.347727,48500911373.721397

1623716400,40897.498075,48500911373.721397

1623716461,40941.123218,48500911373.721397

1623716522,40996.121305,48500911373.721397

1623716583,41021.261676,48500911373.721397

1623716644,41021.110815,48500911373.721397

1623716705,40984.074798,48500911373.721397

1623716766,40961.454892,48500911373.721397

1623716827,40924.723509,48500911373.721397

1623716888,40909.101355,48500911373.721397

1623716949,40922.524867,48500911373.721397

1623717010,40920.569045,48500911373.721397

1623717071,40869.837164,48500911373.721397

1623717132,40847.368302,48500911373.721397

1623717193,40837.134838,48500911373.721397

1623717254,40797.286213,48500911373.721397

1623717315,40824.367826,48500911373.721397

1623717376,40850.911346,48500911373.721397

1623717437,40824.352662,48500911373.721397

1623717498,40807.175716,48500911373.721397

1623717559,40779.537552,48500911373.721397

1623717620,40754.891126,48500911373.721397

timestamp,price,volume
1623804356,40050.806164,39847207165.816559
1623804417,40072.944142,39847207165.816559
1623804478,40046.363788,39847207165.816559
1623804539,40033.001150,39847207165.816559
1623804600,40011.185008,39847207165.816559
1623804661,40016.532570,39847207165.816559
1623804722,39976.013608,39847207165.816559
1623804783,39943.900511,39847207165.816559
1623804844,39960.745841,39847207165.816559
1623804905,39941.344996,39847207165.816559
1623804966,39963.759378,39847207165.816559
1623805027,39961.751826,39847207165.816559
1623805088,39962.565344,39847207165.816559
1623805149,39979.819053,39847207165.816559
1623805210,39897.255976,39847207165.816559
1623805271,39818.822068,39847207165.816559
1623805332,39844.039106,39847207165.816559
1623805393,39864.335434,39847207165.816559
1623805454,39849.349692,39847207165.816559
1623805515,39819.188512,39847207165.816559
1623805576,39751.252369,39847207165.816559
1623805637,39781.490692,39847207165.816559
1623805698,39791.092678,39847207165.816559
1623805759,39802.204942,39847207165.816559
1623805820,39751.533752,39847207165.816559
1623805880,39709.060516,39847207165.816559
1623805941,39713.787689,39847207165.816559
1623806002,39748.568907,39847207165.816559
1623806063,39814.049341,39847207165.816559
1623806124,39859.843279,39847207165.816559
1623806185,39813.033316,39847207165.816559
1623806246,39825.027010,39847207165.816559
1623806307,39788.949845,39141870850.636612
1623806368,39800.777955,39141870850.636612
1623806429,39838.296312,39141870850.636612
1623806490,39804.349459,39141870850.636612
1623806551,39785.022903,39141870850.636612
1623806612,39750.091819,39141870850.636612
1623806673,39783.586021,39141870850.636612
1623806734,39748.424362,39141870850.636612
1623806795,39737.713811,39141870850.636612
1623806856,39739.888952,39141870850.636612
1623806917,39826.339507,39141870850.636612
1623806978,39846.730706,39141870850.636612
1623807039,39912.986081,39141870850.636612
1623807100,39935.413749,39141870850.636612
1623807161,39950.440618,39141870850.636612
1623807222,39931.785693,39141870850.636612
1623807283,39928.465264,39141870850.636612
1623807344,40099.366885,39141870850.636612
1623807405,40112.085697,39141870850.636612
1623807466,40121.237971,39141870850.636612
1623807527,40095.176693,39141870850.636612
1623807588,40153.892994,39141870850.636612
1623807649,40142.880409,39141870850.636612
1623807710,40138.439025,39141870850.636612
1623807771,40169.064715,39141870850.636612
1623807832,40179.891373,39141870850.636612
1623807893,40159.213601,39141870850.636612
1623807953,40115.204386,39141870850.636612
1623808014,40122.121532,39141870850.636612
1623808075,40122.007864,39141870850.636612
1623808136,40125.573395,39141870850.636612
1623808197,40110.161626,39141870850.636612
1623808258,40175.887447,39141870850.636612
1623808319,40193.204706,39141870850.636612
1623808380,40161.387462,39141870850.636612
1623808441,40152.215359,39141870850.636612
1623808502,40149.053327,39141870850.636612
1623808563,40025.407776,39141870850.636612
1623808624,40032.545959,39141870850.636612
1623808685,40030.989457,39141870850.636612
1623808746,40063.227512,39141870850.636612
1623808807,40086.129960,39141870850.636612
1623808868,40120.789409,39141870850.636612
1623808929,40100.055168,39141870850.636612
1623808990,40133.259770,39141870850.636612
1623809051,40148.278100,39141870850.636612
1623809112,40146.807443,39141870850.636612
1623809174,40112.190877,39141870850.636612
1623809235,40088.411111,39141870850.636612
1623809295,40086.289144,39141870850.636612
1623809356,40077.786506,39141870850.636612
1623809417,40103.094743,39141870850.636612
1623809478,40127.958906,39141870850.636612
1623809539,40115.920042,39141870850.636612
1623809600,40125.230920,39141870850.636612
1623809661,40127.297995,39141870850.636612
1623809722,40106.960123,39141870850.636612
1623809783,40328.010175,39141870850.636612
1623809844,40306.439626,39141870850.636612
1623809905,40298.139818,39237635412.224449
1623809966,40282.438408,39237635412.224449
1623810027,40274.593718,39237635412.224449
1623810088,40309.450492,39237635412.224449
1623810149,40303.473921,39237635412.224449
1623810210,40315.910597,39237635412.224449
1623810271,40300.092320,39237635412.224449
1623810332,40308.836713,39237635412.224449
1623810393,40371.543240,39237635412.224449
1623810454,40369.288971,39237635412.224449
1623810515,40387.727518,39237635412.224449
1623810576,40340.611288,39237635412.224449
1623810637,40364.292764,39237635412.224449
1623810698,40362.158831,39237635412.224449
1623810759,40331.123241,39237635412.224449
1623810820,40319.018699,39237635412.224449
1623810881,40308.914550,39237635412.224449
1623810942,40313.245220,39237635412.224449
1623811003,40331.514883,39237635412.224449
1623811064,40335.435604,39237635412.224449
1623811125,40306.940046,39237635412.224449
1623811186,40302.168854,39237635412.224449
1623811247,40286.628437,39237635412.224449
1623811308,40288.570591,39237635412.224449
1623811368,40312.471011,39237635412.224449
1623811429,40256.203571,39237635412.224449
1623811490,40207.626642,39237635412.224449
1623811552,40187.656669,39237635412.224449
1623811613,40142.959216,39237635412.224449
1623811674,40174.877310,39237635412.224449
1623811735,40179.968809,39237635412.224449
1623811796,40191.260042,39237635412.224449
1623811857,40192.829027,39237635412.224449
1623811918,40208.582766,39237635412.224449
1623811979,40240.460991,39237635412.224449
1623812040,40223.034837,39237635412.224449
1623812101,40234.030970,39237635412.224449
1623812162,40266.087940,39237635412.224449
1623812223,40274.379724,39237635412.224449
1623812284,40281.090719,39237635412.224449
1623812345,40302.728568,39237635412.224449
1623812406,40259.041894,39237635412.224449
1623812467,40225.589349,39237635412.224449
1623812527,40245.638674,39237635412.224449
1623812588,40234.782305,39237635412.224449
1623812649,40215.566321,39237635412.224449
1623812710,40172.234180,39237635412.224449
1623812771,40147.529882,39237635412.224449
1623812832,40125.129716,39237635412.224449
1623812893,40116.756324,39237635412.224449
1623812954,40087.624349,39237635412.224449
1623813015,40091.331601,39237635412.224449
1623813076,40103.848373,39237635412.224449
1623813137,40063.386043,39237635412.224449
1623813198,40088.914000,39237635412.224449
1623813259,40085.599989,39237635412.224449
1623813320,40063.900486,39237635412.224449
1623813381,40066.020678,39237635412.224449
1623813442,40075.392683,39237635412.224449
1623813503,40104.910981,38219580504.000763
1623813564,40090.129504,38219580504.000763
1623813625,40115.448798,38219580504.000763
1623813686,40108.269568,38219580504.000763
1623813747,40161.608430,38219580504.000763
1623813808,40191.245961,38219580504.000763
1623813869,40185.491356,38219580504.000763
1623813930,40173.067960,38219580504.000763
1623813991,40176.641072,38219580504.000763
1623814052,40151.950632,38219580504.000763
1623814113,40132.368169,38219580504.000763
1623814174,40115.321846,38219580504.000763
1623814235,40075.068888,38219580504.000763
1623814296,40074.450506,38219580504.000763
1623814357,40122.273624,38219580504.000763
1623814418,40151.480046,38219580504.000763
1623814479,40150.174390,38219580504.000763
1623814540,40202.034013,38219580504.000763
1623814601,40201.702145,38219580504.000763
1623814662,40228.878527,38219580504.000763
1623814723,40184.373794,38219580504.000763
1623814784,40185.513377,38219580504.000763
1623814845,40204.167889,38219580504.000763
1623814906,40197.935315,38219580504.000763
1623814967,40189.608924,38219580504.000763
1623815028,40230.013658,38219580504.000763
timestamp,price,volume
1623879470,39045.179716,39371481902.753029
1623879531,39021.348612,39371481902.753029
1623879592,38998.084338,39371481902.753029
1623879653,38906.550196,39371481902.753029
1623879714,38962.911879,39371481902.753029
1623879775,38903.433190,39371481902.753029
1623879836,38937.018449,39371481902.753029
1623879897,38913.082727,39371481902.753029
1623879958,38918.973181,39371481902.753029
1623880019,38922.050200,39371481902.753029
1623880080,38962.062122,39371481902.753029
1623880141,38955.686618,39371481902.753029
1623880202,38968.638067,39371481902.753029
1623880263,38994.740619,39371481902.753029
1623880324,39067.354704,39371481902.753029
1623880385,39050.419231,39371481902.753029
1623880446,39104.511698,39371481902.753029
1623880507,39146.826688,39371481902.753029
1623880568,39094.898936,39371481902.753029
1623880629,39104.473220,39371481902.753029
1623880690,39070.511605,39371481902.753029
1623880751,39056.848882,39371481902.753029
1623880812,39050.205730,39371481902.753029
1623880873,39059.920860,39371481902.753029
1623880934,39119.617980,39371481902.753029
1623880995,39132.424616,39371481902.753029
1623881056,39177.094671,39371481902.753029
1623881117,39139.087789,39371481902.753029
1623881178,39159.931687,39371481902.753029
1623881239,39163.302493,39371481902.753029
1623881300,39182.461905,39371481902.753029
1623881361,39119.425961,39371481902.753029
1623881422,39119.519046,39371481902.753029
1623881483,39084.561516,39371481902.753029
1623881544,39145.556874,39371481902.753029
1623881605,39102.993721,39371481902.753029
1623881666,39094.318826,39371481902.753029
1623881727,39057.152483,39371481902.753029
1623881788,39061.262565,39371481902.753029
1623881849,39066.566489,39371481902.753029
1623881910,39024.279686,39044269982.038017
1623881971,39008.611355,39044269982.038017
1623882032,39033.276385,39044269982.038017
1623882093,39060.516951,39044269982.038017
1623882154,39087.149262,39044269982.038017
1623882215,39110.194414,39044269982.038017
1623882275,39090.902124,39044269982.038017
1623882336,39101.742765,39044269982.038017
1623882397,39076.534878,39044269982.038017
1623882459,38940.118347,39044269982.038017
1623882519,38971.212359,39044269982.038017
1623882580,38959.039768,39044269982.038017
1623882641,38989.076414,39044269982.038017
1623882702,38938.208455,39044269982.038017
1623882763,38959.669388,39044269982.038017
1623882824,38992.476709,39044269982.038017
1623882885,39000.674966,39044269982.038017
1623882946,38973.299848,39044269982.038017
1623883007,38930.957604,39044269982.038017
1623883068,38913.577191,39044269982.038017
1623883129,38927.619505,39044269982.038017
1623883190,38905.031728,39044269982.038017
1623883251,38901.167654,39044269982.038017
1623883312,38870.062143,39044269982.038017
1623883373,38904.260468,39044269982.038017
1623883434,38877.924717,39044269982.038017
1623883495,38844.649000,39044269982.038017
1623883556,38855.597113,39044269982.038017
1623883617,38877.836725,39044269982.038017
1623883678,38909.735448,39044269982.038017
1623883739,38926.858600,39044269982.038017
1623883800,38886.455450,39044269982.038017
1623883861,38854.380927,39044269982.038017
1623883922,38876.652132,39044269982.038017
1623883985,38854.613057,39044269982.038017
1623884046,38866.731177,39044269982.038017
1623884107,38879.817044,39044269982.038017
1623884168,38857.366267,39044269982.038017
1623884229,38886.164486,39044269982.038017
1623884290,38902.750350,39044269982.038017
1623884351,38856.618640,39044269982.038017
1623884412,38842.023734,39044269982.038017
1623884473,38847.206262,39044269982.038017
1623884534,38798.169921,39044269982.038017
1623884595,38760.897042,39044269982.038017
1623884656,38725.945244,39044269982.038017
1623884717,38774.611257,39044269982.038017
1623884778,38756.277993,39044269982.038017
1623884839,38778.926190,39044269982.038017
1623884900,38794.716740,39044269982.038017
1623884961,38793.896430,39044269982.038017
1623885022,38737.833878,39044269982.038017
1623885083,38760.310604,39044269982.038017
1623885144,38764.037643,39044269982.038017
1623885205,38725.867177,39044269982.038017
1623885266,38696.878590,39044269982.038017
1623885327,38695.815089,39044269982.038017
1623885388,38541.645627,39044269982.038017
1623885449,38468.952278,39044269982.038017
1623885510,38543.549618,38898254296.457672
1623885571,38578.279951,38898254296.457672
1623885632,38613.208743,38898254296.457672
1623885693,38577.098882,38898254296.457672
1623885754,38554.323792,38898254296.457672
1623885815,38541.565023,38898254296.457672
1623885876,38454.539798,38898254296.457672
1623885937,38525.088799,38898254296.457672
1623885998,38468.286830,38898254296.457672
1623886059,38515.089253,38898254296.457672
1623886120,38530.879739,38898254296.457672
1623886181,38540.951337,38898254296.457672
1623886242,38514.694736,38898254296.457672
1623886303,38493.922240,38898254296.457672
1623886364,38538.645174,38898254296.457672
1623886425,38491.261470,38898254296.457672
1623886486,38454.058685,38898254296.457672
1623886547,38497.720788,38898254296.457672
1623886608,38511.088819,38898254296.457672
1623886669,38507.800767,38898254296.457672
1623886730,38524.751154,38898254296.457672
1623886790,38581.461454,38898254296.457672
1623886851,38580.534152,38898254296.457672
1623886912,38540.729462,38898254296.457672
1623886973,38562.267709,38898254296.457672
1623887034,38519.822731,38898254296.457672
1623887095,38499.882797,38898254296.457672
1623887156,38544.972376,38898254296.457672
1623887217,38553.479157,38898254296.457672
1623887278,38552.429813,38898254296.457672
1623887339,38567.221545,38898254296.457672
1623887400,38593.130117,38898254296.457672
1623887461,38575.764006,38898254296.457672
1623887522,38565.045399,38898254296.457672
1623887583,38542.283215,38898254296.457672
1623887644,38586.025578,38898254296.457672
1623887705,38560.767127,38898254296.457672
1623887766,38619.994774,38898254296.457672
1623887827,38632.160633,38898254296.457672
1623887888,38641.284895,38898254296.457672
1623887949,38650.673384,38898254296.457672
1623888010,38637.555904,38898254296.457672
1623888071,38725.455861,38898254296.457672
1623888132,38686.932869,38898254296.457672
1623888193,38571.867274,38898254296.457672
1623888254,38533.231328,38898254296.457672
1623888315,38596.242101,38898254296.457672
1623888376,38650.684597,38898254296.457672
1623888437,38665.127938,38898254296.457672
1623888498,38740.759551,38898254296.457672
1623888559,38763.630496,38898254296.457672
1623888620,38783.118220,38898254296.457672
1623888681,38817.008310,38898254296.457672
1623888742,38834.198003,38898254296.457672
1623888803,38872.689669,38898254296.457672
1623888864,38886.044590,38898254296.457672
1623888924,38896.865804,38898254296.457672
1623888985,38897.935313,38898254296.457672
1623889046,38884.532206,38898254296.457672
1623889107,38823.441691,39432601756.894386
1623889168,38787.037493,39432601756.894386
1623889229,38772.037867,39432601756.894386
1623889290,38756.138477,39432601756.894386
1623889351,38729.666481,39432601756.894386
1623889412,38723.949738,39432601756.894386
1623889473,38726.611666,39432601756.894386
1623889534,38741.601136,39432601756.894386
1623889595,38719.308904,39432601756.894386
1623889656,38742.137908,39432601756.894386
1623889717,38750.797666,39432601756.894386
1623889778,38746.473996,39432601756.894386
1623889839,38761.505836,39432601756.894386
1623889900,38750.641589,39432601756.894386
1623889961,38857.341191,39432601756.894386
1623890022,38548.111854,39432601756.894386
1623890083,38576.739824,39432601756.894386
1623890144,38557.866668,39432601756.894386
1623890205,38591.318742,39432601756.894386
1623890266,38590.591488,39432601756.894386
1623890327,38610.405317,39432601756.894386
1623890388,38597.575412,39432601756.894386
1623890449,38609.741921,39432601756.894386
1623890510,38625.333660,39432601756.894386
1623890571,38613.379173,39432601756.894386
1623890632,38641.147233,39432601756.894386
1623890693,38633.245114,39432601756.894386
1623890754,38610.937736,39432601756.894386
1623890815,38583.716374,39432601756.894386
1623890876,38551.178972,39432601756.894386
1623890937,38602.733701,39432601756.894386
1623890998,38600.667111,39432601756.894386
1623891059,38563.448235,39432601756.894386
1623891120,38593.408258,39432601756.894386
1623891181,38570.687961,39432601756.894386
1623891242,38580.902574,39432601756.894386
1623891303,38568.854349,39432601756.894386
1623891364,38582.609778,39432601756.894386
1623891425,38568.741845,39432601756.894386
1623891486,38585.224561,39432601756.894386
1623891547,38612.067645,39432601756.894386
1623891608,38611.014802,39432601756.894386
1623891669,38646.954359,39432601756.894386
1623891730,38598.664130,39432601756.894386
1623891791,38583.320485,39432601756.894386
1623891852,38570.578564,39432601756.894386
1623891913,38568.015589,39432601756.894386
1623891974,38587.123935,39432601756.894386
1623892035,38610.168478,39432601756.894386
1623892096,38625.970547,39432601756.894386
1623892157,38667.239150,39432601756.894386
1623892218,38705.249191,39432601756.894386
1623892279,38723.925327,39432601756.894386
1623892340,38729.056691,39432601756.894386
1623892401,38702.194960,39432601756.894386
1623892462,38714.837203,39432601756.894386
1623892523,38738.966743,39432601756.894386
1623892584,38745.572270,39432601756.894386
1623892645,38723.336846,39432601756.894386
1623892706,38687.126557,40114227912.614342
1623892767,38677.859616,40114227912.614342
1623892828,38686.126608,40114227912.614342
1623892889,38715.060146,40114227912.614342
1623892950,38712.242366,40114227912.614342
1623893011,38717.903992,40114227912.614342
1623893071,38697.845450,40114227912.614342
1623893133,38685.202988,40114227912.614342
1623893195,38742.550507,40114227912.614342
1623893256,38732.353348,40114227912.614342
1623893317,38733.342920,40114227912.614342
1623893378,38726.068683,40114227912.614342
1623893439,38715.991269,40114227912.614342
1623893500,38684.264987,40114227912.614342
1623893561,38689.856369,40114227912.614342
1623893622,38668.092967,40114227912.614342
1623893683,38677.441125,40114227912.614342
1623893744,38665.535150,40114227912.614342
1623893805,38672.062100,40114227912.614342
1623893866,38686.280405,40114227912.614342
1623893927,38664.190643,40114227912.614342
1623893988,38659.311955,40114227912.614342
1623894049,38627.338747,40114227912.614342
