timestamp,price,volume
1623880252,38666.932680,38952961488.930992
1623880312,38683.914343,38961982193.099289
1623880372,38708.900770,38939772822.669380
1623880433,38756.879281,38961594206.363831
1623880493,38784.900400,38985419424.338364
1623880553,38843.700816,39059526329.032684
1623880613,38790.151165,39070304461.740257
1623880673,38789.934553,39052898069.626656
1623880734,38752.887438,39065607653.712708
1623880794,38768.802938,39056436576.014832
1623880854,38761.983732,39059958943.949684
1623880915,38722.243746,39004029619.327202
1623880975,38804.528975,38991180961.905945
1623881035,38821.203006,39020844749.278999
1623881096,38845.831083,39047544544.550613
1623881156,38821.714748,39052734123.513863
1623881216,38834.809142,39051405133.540558
1623881276,38841.799093,39085137797.631065
1623881336,38862.079963,39091599153.811790
1623881397,38843.480536,39094583586.990456
1623881457,38800.896479,39108298943.635239
1623881517,38792.579367,39091589568.960800
1623881577,38808.809021,39093485776.513054
1623881638,38831.737421,39118785813.798195
1623881698,38776.110027,39112795611.025299
1623881758,38754.114244,39089676552.643700
1623881819,38727.181321,39052265064.093880
1623881879,38728.952559,39044269982.038017
1623881939,38741.752296,39045856268.187080
1623882001,38702.876240,39043968118.062302
1623882061,38715.844186,39035450461.509117
1623882122,38725.322013,39038764151.009659
1623882182,38768.622129,39028770344.205124
1623882242,38781.951223,39046881596.986725
1623882302,38793.480488,39054207303.982788
1623882363,38769.198748,39078142273.457771
1623882423,38784.522852,39076727728.423058
1623882483,38704.944389,39085407236.799561
1623882543,38635.650629,39018253706.514404
1623882606,38647.939386,39002653090.927589
1623882667,38638.146626,39001735267.671227
1623882727,38672.510626,39010569484.132355
1623882787,38613.733226,39013219202.516296
1623882848,38652.771670,39003342839.041046
1623882908,38688.289277,39036576089.512825
1623882968,38692.234806,39052846288.113487
1623883028,38665.889542,39051134263.825859
1623883088,38623.220718,39049505587.202354
1623883149,38610.128398,39037517973.063637
1623883209,38628.356002,39036782886.501297
1623883269,38586.216731,39066116930.093552
1623883330,38587.072243,39053488153.255806
1623883390,38559.730386,39048370942.851753
1623883450,38607.473178,39042441666.493324
1623883511,38575.498556,39050597219.867737
1623883571,38551.148060,39033563595.990189
1623883631,38557.234017,38990900437.602768
1623883691,38576.555479,38996985035.219376
1623883751,38590.522421,39007838241.575760
1623883812,38639.911069,39053695658.734146
1623883872,38589.648942,39060621740.936859
1623883933,38568.212303,39042466880.134132
1623883993,38578.565054,39030585264.446976
1623884054,38564.838697,39031707810.264267
1623884114,38563.749882,39026397136.744431
1623884174,38594.149616,39051402109.771774
1623884234,38575.289546,39056506049.412033
1623884295,38584.625667,39051311228.584396
1623884355,38608.398331,39057428415.787178
1623884415,38591.947276,39062251876.465698
1623884475,38578.441781,39057060429.314850
1623884536,38589.221652,38986315704.999428
1623884596,38521.804125,38965315273.832191
1623884656,38518.096120,38944639434.256157
1623884716,38434.621113,38920685201.121567
1623884776,38491.655970,38918977776.371918
1623884837,38448.768290,38929275511.995766
1623884897,38490.332197,38922735831.608932
1623884957,38475.112959,38930611787.005531
1623885018,38495.934407,38936913260.490273
1623885078,38468.366246,38959915071.587952
1623885138,38449.145964,38947535661.367279
1623885198,38466.373509,38946428136.347855
1623885259,38442.884513,38931462436.021576
1623885320,38407.792012,38922563631.821098
1623885380,38430.442952,38923203306.098946
1623885440,38258.713684,38921586083.432091
1623885500,38241.794948,38898254296.457672
1623885561,38266.925953,38986742832.464699
1623885621,38266.925953,38986742832.464699
1623885681,38290.205963,39023520500.989326
1623885742,38290.205963,39023520500.989326
1623885802,38262.676451,39073022382.567368
1623885862,38220.828886,39054620510.825813
1623885923,38220.828886,39054620510.825813
1623885983,38228.038831,39041209211.564293
1623886044,38176.034176,39032430356.412682
1623886104,38212.412949,39009828367.657410
1623886164,38229.026987,39022854683.976593
1623886225,38227.692503,39028684593.253380
1623886285,38214.850604,39057029006.337280
1623886345,38214.033040,39057458034.879852
1623886405,38215.346218,39060891931.186478
1623886466,38186.743998,39057510347.784920
1623886526,38186.559717,39059076819.463638
1623886587,38216.496769,39070996859.679710
1623886647,38201.804654,39079592898.581017
1623886707,38219.125558,39082695220.950531
1623886767,38223.792552,39090072500.973068
1623886828,38284.350802,39129066246.917229
1623886888,38275.276620,39147682822.896561
1623886948,38246.810437,39138555148.158119
1623887009,38265.953294,39132609449.946838
1623887069,38223.648077,39129128564.040260
1623887129,38205.684661,39116151320.007484
1623887189,38242.245384,39110089517.729294
1623887249,38251.811767,39125058606.506157
1623887310,38254.749331,39127428273.216324
1623887370,38264.092084,39147594069.317574
1623887430,38292.156395,39155105240.152657
1623887490,38281.144972,39162942432.324554
1623887551,38275.031420,39148211997.980888
1623887611,38244.832080,39137367159.105164
1623887671,38282.271567,39133390994.770767
1623887731,38287.525924,39157603593.156548
1623887792,38301.149042,39161644872.632515
1623887852,38337.288889,39175921963.363846
1623887912,38337.866107,39207630886.268150
1623887972,38347.063227,39211635099.620697
1623888032,38341.423803,39212605754.234871
1623888093,38382.316065,39155764509.644928
1623888153,38443.354695,39151722772.334084
1623888213,38258.474353,39142677570.774178
1623888273,38306.371525,39102001391.433571
1623888334,38290.953403,39110337304.862373
1623888394,38347.890196,39118282874.574265
1623888454,38387.911238,39146570777.234062
1623888515,38432.471549,39169040395.170959
1623888575,38422.687518,39186444626.551857
1623888635,38483.326076,39272734368.403824
1623888695,38501.558359,39303657314.712791
1623888756,38548.825277,39319159552.786964
1623888816,38579.383746,39371261911.835938
1623888876,38572.849038,39380759051.407166
1623888936,38551.437809,39378694861.219185
1623888996,38627.307565,39409463219.512909
1623889057,38596.347908,39432601756.894386
1623889117,38543.269696,39413961726.480621
1623889177,38543.694660,39400063793.625763
1623889238,38483.794043,39386945579.944443
1623889298,38448.840139,39360524395.712135
1623889358,38462.279735,39330115453.431557
1623889419,38431.703759,39326618349.246811
1623889479,38430.950824,39317477144.039116
1623889539,38442.355981,39335851955.733330
1623889599,38455.342568,39336910397.831711
1623889660,38424.980208,39335045441.643616
1623889720,38437.333986,39332417557.003410
1623889780,38467.130427,39338875891.573982
1623889840,38447.235050,39348887429.653999
1623889901,38463.923705,39304109720.278145
1623889961,38475.156071,39314823346.596527
1623890021,38562.224178,39343239073.627029
1623890082,38556.522005,39427185392.699387
1623890142,38599.947739,39434916100.540771
1623890202,38583.712144,39444004925.182671
1623890262,38620.429497,39444354585.160149
1623890323,38606.414601,39450956576.375641
1623890383,38629.497992,39449806707.589363
1623890443,38602.417714,39475826022.634109
1623890503,38622.059751,39472808333.460678
1623890564,38641.380857,39486035362.131500
1623890624,38638.137361,39515003972.322456
1623890684,38658.339693,39519384286.575539
1623890745,38641.423222,39524927095.364586
1623890805,38624.637279,39540318867.025269
1623890866,38590.528260,39531390393.551987
1623890926,38560.737330,39516300236.583405
1623890986,38608.909175,39558041620.489174
1623891046,38602.695619,39573332624.914619
1623891107,38577.043104,39566495675.195000
1623891167,38600.820136,39572800548.490860
1623891227,38574.239478,39574558074.925156
1623891288,38587.541652,39563571048.590858
1623891348,38585.040513,39578448185.296478
1623891408,38580.151334,39575542234.929695
1623891468,38576.568968,39459828892.987068
1623891529,38599.946809,39593008441.247894
1623891589,38596.548461,39601305348.653473
1623891649,38622.276439,39606096448.732986
1623891709,38655.850384,39569973811.466217
1623891770,38637.607027,40086009637.219719
1623891830,38584.043745,40070089620.936813
1623891891,38578.211998,40035235427.656708
1623891951,38578.537518,40026715258.099319
1623892011,38581.464561,40019594156.149567
1623892071,38614.560862,39981690017.806343
1623892132,38621.593313,39991092049.040695
1623892192,38651.813102,39998999776.665672
1623892252,38719.180468,40051997328.788452
1623892312,38733.691557,40075857950.322235
1623892373,38725.192330,40081489925.328842
1623892433,38712.950645,40085672474.790550
1623892494,38704.411292,40078962562.333260
1623892554,38728.340295,40083482365.208916
1623892614,38761.059314,40095855922.920898
1623892674,38758.634057,40114227912.614342
1623892734,38725.884612,40108900632.035339
1623892795,38710.232033,40133509159.199127
1623892855,38701.541821,40128076453.068520
1623892915,38681.907731,40123918083.321762
1623892975,38713.586582,40098061075.746956
1623893036,38742.111605,40109172027.177841
1623893096,38723.224957,40110578680.677742
1623893157,38705.909013,40099991945.143913
1623893217,38714.616450,40093852808.896919
1623893277,38753.772171,40100411526.392387
1623893337,38738.188292,40111762573.518799
1623893398,38743.764219,40105869727.276337
1623893458,38728.546812,40102168939.181412
1623893519,38718.202193,40071427339.019974
1623893579,38685.857389,40058158443.239365
1623893639,38698.931893,40053287704.730850
1623893700,38673.721159,40050279664.627098
1623893760,38681.202889,39934256160.902931
1623893821,38669.601049,40046811189.583321
1623893881,38681.705905,40040324575.313301
