price,timestamp,volume
34419.203472,1624251900,37536663944.309998
34399.127463,1624251960,37536663944.309998
34415.303602,1624251960,37536663944.309998
34420.171536,1624252020,37536663944.309998
34434.200837,1624252020,37536663944.309998
34410.361649,1624252080,37536663944.309998
34397.737188,1624252080,37536663944.309998
34392.588673,1624252140,37536663944.309998
34365.062744,1624252140,39344498966.010002
34357.679492,1624252200,39344498966.010002
34305.285678,1624252200,39344498966.010002
34301.107858,1624252260,39344498966.010002
34280.903564,1624252260,39344498966.010002
34178.347417,1624252320,39344498966.010002
34092.563223,1624252380,39344498966.010002
34068.208005,1624252380,39344498966.010002
34068.208005,1624252380,39396754163.339996
34068.208005,1624252380,39396754163.339996
34068.208005,1624252380,39396754163.339996
34054.491266,1624252500,39396754163.339996
34054.491266,1624252500,39396754163.339996
34008.236095,1624252560,39396754163.339996
34008.236095,1624252560,39396754163.339996
33978.127454,1624252560,39396754163.339996
33978.127454,1624252560,39396754163.339996
33976.530023,1624252620,39396754163.339996
34084.571527,1624252680,39396754163.339996
34084.571527,1624252680,39396754163.339996
34100.466447,1624252800,39396754163.339996
34107.963369,1624252800,39396754163.339996
34070.883213,1624252860,39396754163.339996
34016.719483,1624252860,39396754163.339996
33997.755948,1624252920,39528448973.370003
34000.666825,1624252920,39528448973.370003
34046.328559,1624252920,39528448973.370003
34046.328559,1624252920,39528448973.370003
34078.846454,1624253040,39528448973.370003
34063.849377,1624253100,39528448973.370003
34097.542483,1624253100,39528448973.370003
34111.769758,1624253160,39528448973.370003
34153.578382,1624253160,39528448973.370003
34167.040452,1624253160,39591527952.820000
34167.040452,1624253160,39591527952.820000
34173.929012,1624253280,39591527952.820000
34171.375600,1624253280,39591527952.820000
34156.827768,1624253340,39591527952.820000
34171.682430,1624253340,39591527952.820000
34179.504998,1624253400,39591527952.820000
34203.634917,1624253400,39591527952.820000
34216.337547,1624253460,39591527952.820000
34217.433359,1624253460,39591527952.820000
34215.753581,1624253520,39591527952.820000
34212.497118,1624253520,39591527952.820000
34190.211339,1624253580,39591527952.820000
34168.001253,1624253580,39591527952.820000
34170.717342,1624253640,39591527952.820000
34161.033188,1624253640,39678930233.620003
34188.005655,1624253700,39678930233.620003
34191.620216,1624253700,39678930233.620003
34221.974685,1624253760,39678930233.620003
34233.837176,1624253820,39678930233.620003
34225.350881,1624253820,39678930233.620003
34217.214961,1624253880,39678930233.620003
34214.526284,1624253880,39678930233.620003
34228.977955,1624253880,39678930233.620003
34259.757732,1624253940,39678930233.620003
34287.220440,1624254000,39678930233.620003
34292.016467,1624254000,39678930233.620003
34296.258290,1624254000,39678930233.620003
34296.258290,1624254000,39678930233.620003
34312.392437,1624254060,39766409110.220001
34340.066088,1624254120,39766409110.220001
34373.802776,1624254120,39766409110.220001
34379.458237,1624254180,39766409110.220001
34392.913300,1624254240,39766409110.220001
34374.416194,1624254300,39802826957.309998
34351.808322,1624254300,39802826957.309998
34314.171547,1624254360,39802826957.309998
34302.984205,1624254360,39802826957.309998
34291.147815,1624254420,39802826957.309998
34289.626838,1624254420,39802826957.309998
34299.643644,1624254480,39802826957.309998
34315.687977,1624254480,39802826957.309998
34356.106784,1624254480,39838997823.129997
34356.106784,1624254480,39838997823.129997
34356.106784,1624254480,39838997823.129997
34356.106784,1624254480,39838997823.129997
34356.106784,1624254480,39838997823.129997
34356.106784,1624254480,39838997823.129997
34461.362203,1624254660,39838997823.129997
34461.362203,1624254660,39838997823.129997
34461.362203,1624254660,39838997823.129997
34482.627095,1624254720,39838997823.129997
34504.242174,1624254840,39838997823.129997
34527.965445,1624254900,39838997823.129997
34532.960854,1624254900,39838997823.129997
34547.036492,1624254900,39838997823.129997
34539.225776,1624254960,39838997823.129997
34535.168264,1624254960,39838997823.129997
34535.168264,1624254960,39967882434.699997
34515.282746,1624255080,39967882434.699997
34514.747542,1624255080,39967882434.699997
34514.747542,1624255080,39967882434.699997
34511.402064,1624255140,39967882434.699997
34522.152767,1624255140,39967882434.699997
34512.330168,1624255200,39020869580.370003
34512.330168,1624255200,39020869580.370003
34480.200031,1624255260,39020869580.370003
34479.728829,1624255260,39020869580.370003
34464.463772,1624255320,39020869580.370003
34461.949179,1624255320,39020869580.370003
34494.508765,1624255380,39020869580.370003
34498.958520,1624255440,39020869580.370003
34506.501411,1624255440,39020869580.370003
34528.916372,1624255500,39020869580.370003
34588.752259,1624255500,39020869580.370003
34602.100445,1624255560,39020869580.370003
34612.730561,1624255560,39020869580.370003
34623.576866,1624255620,39020869580.370003
34612.672963,1624255620,40375110559.320000
34608.385667,1624255680,40375110559.320000
34616.457455,1624255680,40375110559.320000
34616.800970,1624255740,40375110559.320000
34620.565486,1624255740,40375110559.320000
34629.334914,1624255800,40375110559.320000
34613.073207,1624255800,40375110559.320000
34595.094272,1624255860,40375110559.320000
34597.902343,1624255860,40375110559.320000
34587.077535,1624255920,40375110559.320000
34579.617244,1624255920,40375110559.320000
34582.591979,1624255980,40375110559.320000
34582.591979,1624255980,40375110559.320000
34582.591979,1624255980,40375110559.320000
34582.591979,1624255980,40375110559.320000
34582.591979,1624255980,40712106390.980003
34571.908466,1624256040,40712106390.980003
34571.908466,1624256040,40712106390.980003
34571.908466,1624256040,40712106390.980003
34594.310974,1624256220,40712106390.980003
34587.036740,1624256220,40712106390.980003
34590.774124,1624256220,40712106390.980003
34590.774124,1624256220,40712106390.980003
34583.923577,1624256280,40712106390.980003
34502.562057,1624256340,40712106390.980003
34502.562057,1624256340,40712106390.980003
34480.411391,1624256400,40712106390.980003
34480.411391,1624256400,40712106390.980003
34480.411391,1624256400,40712106390.980003
34480.411391,1624256400,40712106390.980003
34498.218754,1624256460,40712106390.980003
34437.025592,1624256580,40712106390.980003
34429.744611,1624256640,40712106390.980003
34399.046030,1624256640,40712106390.980003
34385.829999,1624256640,40712106390.980003
34383.949276,1624256700,40844248197.230003
34360.025067,1624256760,40844248197.230003
34362.926128,1624256760,40844248197.230003
34350.501609,1624256820,40844248197.230003
34181.131609,1624256820,40844248197.230003
34109.956075,1624256820,40844248197.230003
34032.556204,1624256880,40844248197.230003
33666.958348,1624256940,40844248197.230003
33503.946341,1624256940,40844248197.230003
33412.048647,1624257000,40844248197.230003
33309.390041,1624257000,40844248197.230003
33226.406767,1624257000,40844248197.230003
33070.216610,1624257120,40844248197.230003
33069.467517,1624257120,40844248197.230003
33152.777394,1624257120,40844248197.230003
33205.120509,1624257180,40844248197.230003
33253.816399,1624257180,41365681194.290001
33262.624939,1624257240,41365681194.290001
33238.922383,1624257240,41365681194.290001
33207.071117,1624257300,41365681194.290001
33095.640002,1624257300,41365681194.290001
33095.640002,1624257300,41365681194.290001
33095.640002,1624257300,41365681194.290001
33059.661593,1624257300,41365681194.290001
32928.474336,1624257420,41365681194.290001
32961.998770,1624257480,41365681194.290001
33014.625827,1624257480,41365681194.290001
33053.823191,1624257540,41365681194.290001
33140.483619,1624257540,41365681194.290001
33183.118092,1624257600,41365681194.290001
33163.613580,1624257600,41813396264.349998
33151.100658,1624257660,41813396264.349998
33083.768867,1624257660,41813396264.349998
33078.489178,1624257720,41813396264.349998
33038.361372,1624257720,41813396264.349998
33030.903596,1624257780,41813396264.349998
33030.903596,1624257780,41813396264.349998
33030.903596,1624257780,41813396264.349998
33030.903596,1624257780,41912118543.550003
33030.903596,1624257780,41912118543.550003
32840.557932,1624257840,41912118543.550003
32780.386003,1624257960,41912118543.550003
32780.386003,1624257960,41912118543.550003
32913.464731,1624257960,41912118543.550003
32913.464731,1624257960,41912118543.550003
32913.464731,1624257960,41912118543.550003
32849.452825,1624258080,41912118543.550003
32849.377771,1624258140,41912118543.550003
32804.863577,1624258200,41912118543.550003
32804.863577,1624258200,41912118543.550003
32906.459933,1624258260,41912118543.550003
32996.085810,1624258260,41912118543.550003
33055.940462,1624258320,41912118543.550003
33113.616036,1624258320,42324947898.860001
33081.953145,1624258380,42324947898.860001
33039.278337,1624258380,42324947898.860001
33051.738635,1624258440,42324947898.860001
33048.029674,1624258440,42324947898.860001
33052.625279,1624258500,42324947898.860001
33058.544477,1624258500,42460190628.160004
33011.397318,1624258560,42460190628.160004
32984.887260,1624258560,42460190628.160004
32979.589971,1624258620,42460190628.160004
32938.315147,1624258620,42460190628.160004
32915.578628,1624258680,42460190628.160004
32911.710465,1624258680,42522199093.970001
32896.080152,1624258740,42522199093.970001
32896.546974,1624258740,42522199093.970001
32873.079909,1624258800,42522199093.970001
32955.047223,1624258800,41330309656.680000
32958.912113,1624258860,41330309656.680000
32958.912113,1624258860,41330309656.680000
32976.950819,1624258860,41330309656.680000
32976.950819,1624258860,41330309656.680000
33058.663584,1624258980,41330309656.680000
33096.701773,1624258980,41330309656.680000
33151.077634,1624259040,41330309656.680000
33218.498780,1624259040,41330309656.680000
33201.489985,1624259100,41330309656.680000
33198.275310,1624259100,41330309656.680000
33208.729931,1624259160,41330309656.680000
33207.019879,1624259160,43906973126.339996
33177.884115,1624259220,43906973126.339996
33208.946097,1624259280,43906973126.339996
33203.555208,1624259280,43906973126.339996
33216.162455,1624259280,43906973126.339996
33167.503912,1624259340,43906973126.339996
33115.589615,1624259400,43906973126.339996
33047.542680,1624259400,43906973126.339996
32984.101254,1624259460,43906973126.339996
32977.992667,1624259460,43906973126.339996
32977.992667,1624259460,43906973126.339996
32963.178117,1624259520,43906973126.339996
32994.610401,1624259520,43906973126.339996
33026.826374,1624259580,43906973126.339996
33026.826374,1624259580,44581821189.260002
33026.826374,1624259580,44581821189.260002
33026.826374,1624259580,44581821189.260002
33026.826374,1624259580,44581821189.260002
33019.607400,1624259700,44581821189.260002
33079.531097,1624259760,44581821189.260002
33096.256974,1624259760,44581821189.260002
33112.070119,1624259820,44581821189.260002
33127.906378,1624259880,44581821189.260002
33127.906378,1624259880,44581821189.260002
33137.703441,1624259880,44581821189.260002
33137.703441,1624259880,44581821189.260002
33142.547998,1624259940,44581821189.260002
33036.127793,1624260000,44581821189.260002
32988.276877,1624260060,44581821189.260002
33004.293459,1624260060,44581821189.260002
33030.566469,1624260120,44581821189.260002
33030.566469,1624260120,44763626859.570000
33030.566469,1624260120,44763626859.570000
32987.417583,1624260180,44763626859.570000
32986.831684,1624260240,44763626859.570000
32968.039303,1624260240,44763626859.570000
32952.700761,1624260300,44763626859.570000
32914.007906,1624260300,44763626859.570000
32954.153206,1624260360,44763626859.570000
32937.107865,1624260360,44763626859.570000
32940.028347,1624260420,44763626859.570000
32940.028347,1624260420,44763626859.570000
32951.881214,1624260480,44763626859.570000
32866.813939,1624260540,44763626859.570000
32907.279192,1624260540,44763626859.570000
32947.153063,1624260600,44763626859.570000
32953.925170,1624260600,44763626859.570000
32952.467530,1624260660,44951695455.639999
32952.467530,1624260660,44951695455.639999
32937.234045,1624260660,44951695455.639999
32872.526979,1624260720,44951695455.639999
32847.544524,1624260780,44951695455.639999
32859.342530,1624260780,44951695455.639999
32869.784867,1624260840,44951695455.639999
32877.334427,1624260840,44951695455.639999
32899.385608,1624260900,44951695455.639999
32958.083425,1624260900,44951695455.639999
32996.110212,1624260960,44951695455.639999
33013.047733,1624260960,44951695455.639999
33002.340626,1624261020,44951695455.639999
33027.720524,1624261020,44951695455.639999
33018.680253,1624261020,45077411589.830002
33028.144985,1624261080,45077411589.830002
33035.297096,1624261140,45077411589.830002
32984.123043,1624261140,45077411589.830002
32969.053153,1624261200,45077411589.830002
32960.615120,1624261200,45077411589.830002
32961.389113,1624261260,45077411589.830002
32973.386470,1624261260,45077411589.830002
32992.546839,1624261320,45077411589.830002
32992.546839,1624261320,45077411589.830002
32992.546839,1624261320,45153990384.150002
32992.546839,1624261320,45153990384.150002
32951.327726,1624261380,45153990384.150002
32951.327726,1624261380,45153990384.150002
32951.327726,1624261380,45153990384.150002
32951.327726,1624261380,45153990384.150002
32951.327726,1624261380,45153990384.150002
32889.068000,1624261560,45153990384.150002
32889.068000,1624261560,45153990384.150002
32902.691288,1624261620,45153990384.150002
32954.449765,1624261680,45153990384.150002
32947.111690,1624261680,45153990384.150002
32946.362281,1624261740,45153990384.150002
32963.133303,1624261740,45153990384.150002
33013.540144,1624261800,45153990384.150002
33052.093788,1624261860,45153990384.150002
33076.615381,1624261860,45153990384.150002
33084.299210,1624261860,45303228266.650002
33084.299210,1624261860,45303228266.650002
33087.420346,1624261920,45303228266.650002
33101.548848,1624261980,45303228266.650002
33088.354775,1624262040,45303228266.650002
33071.151645,1624262040,45303228266.650002
33097.232104,1624262100,45303228266.650002
33097.232104,1624262100,45303228266.650002
33089.301066,1624262100,45375178413.809998
33089.301066,1624262100,45375178413.809998
33048.164846,1624262220,45375178413.809998
33052.638188,1624262220,45375178413.809998
33063.895297,1624262280,45375178413.809998
33091.358452,1624262280,45375178413.809998
33092.994750,1624262340,45375178413.809998
33099.720140,1624262340,45375178413.809998
33103.195396,1624262400,44240611905.790001
33083.095412,1624262400,44240611905.790001
33080.639910,1624262460,44240611905.790001
33092.041638,1624262460,44240611905.790001
33076.323709,1624262460,44405596325.830002
33000.272733,1624262520,44405596325.830002
32993.882845,1624262580,44405596325.830002
32984.030818,1624262580,44405596325.830002
33021.475215,1624262640,45376465567.419998
33046.564236,1624262640,45376465567.419998
33042.811941,1624262700,45376465567.419998
33021.725494,1624262700,45376465567.419998
33057.670323,1624262760,45376465567.419998
33103.704134,1624262760,45376465567.419998
33139.706436,1624262820,45376465567.419998
33143.181547,1624262820,45376465567.419998
33125.846847,1624262880,45376465567.419998
33124.892525,1624262880,45376465567.419998
33117.139881,1624262940,45376465567.419998
33127.886430,1624262940,45376465567.419998
33158.661340,1624262940,46036034121.489998
33144.933362,1624263060,46036034121.489998
33144.933362,1624263060,46036034121.489998
33146.515982,1624263060,46036034121.489998
33163.710741,1624263120,46036034121.489998
33173.383118,1624263120,46036034121.489998
33207.313317,1624263180,46036034121.489998
33272.032470,1624263180,46036034121.489998
33305.823918,1624263240,46036034121.489998
33368.783822,1624263300,46036034121.489998
33375.629058,1624263300,46036034121.489998
33394.095872,1624263300,46036034121.489998
33443.081992,1624263360,46036034121.489998
33464.688171,1624263360,46036034121.489998
33420.112868,1624263420,46036034121.489998
33409.312272,1624263480,46036034121.489998
33372.316641,1624263480,46036034121.489998
33355.418254,1624263480,46036034121.489998
33355.418254,1624263480,46187974762.699997
33355.418254,1624263480,46187974762.699997
33355.418254,1624263480,46187974762.699997
33331.710025,1624263600,46187974762.699997
33331.710025,1624263600,46187974762.699997
33331.710025,1624263600,46187974762.699997
33378.095511,1624263660,46187974762.699997
33335.022089,1624263780,46187974762.699997
33343.027197,1624263840,46187974762.699997
33356.808324,1624263840,46187974762.699997
33358.891437,1624263900,46187974762.699997
33357.008369,1624263900,46187974762.699997
33341.007320,1624263960,46297392814.120003
33328.613304,1624263960,46297392814.120003
33317.827726,1624264020,46297392814.120003
33310.784704,1624264020,46297392814.120003
33309.842438,1624264020,46297392814.120003
33328.250088,1624264080,46297392814.120003
33339.333343,1624264140,46297392814.120003
33349.318143,1624264140,46297392814.120003
33319.458654,1624264200,46332384510.449997
33266.703482,1624264200,46332384510.449997
33236.476118,1624264260,46332384510.449997
33236.476118,1624264260,46332384510.449997
33215.565066,1624264320,46332384510.449997
33205.233651,1624264320,46332384510.449997
33208.442144,1624264380,46332384510.449997
33205.736800,1624264380,46332384510.449997
33177.885101,1624264440,46332384510.449997
33171.061267,1624264440,46332384510.449997
33113.172054,1624264500,46332384510.449997
33046.766508,1624264500,46332384510.449997
32995.654241,1624264560,46425879097.620003
32987.199194,1624264620,46425879097.620003
33009.532115,1624264620,46425879097.620003
33014.606528,1624264620,46425879097.620003
33035.783623,1624264680,46425879097.620003
33073.369917,1624264740,46425879097.620003
33059.826861,1624264740,46425879097.620003
33063.576133,1624264740,46425879097.620003
33077.119138,1624264800,46425879097.620003
33101.038666,1624264860,46425879097.620003
33135.288546,1624264860,46425879097.620003
33150.374992,1624264860,46425879097.620003
33078.183986,1624264920,46425879097.620003
33065.565314,1624264920,46425879097.620003
33053.035738,1624264980,46425879097.620003
33063.077668,1624264980,46425879097.620003
33063.077668,1624264980,46425879097.620003
33048.991961,1624265040,46425879097.620003
33056.457236,1624265160,46562043478.410004
33056.457236,1624265160,46562043478.410004
33056.457236,1624265160,46562043478.410004
33178.257663,1624265220,46562043478.410004
33178.257663,1624265220,46562043478.410004
33185.147385,1624265220,46562043478.410004
33169.887794,1624265340,46562043478.410004
33174.251848,1624265340,46562043478.410004
33148.483764,1624265400,46562043478.410004
33163.961314,1624265400,46562043478.410004
33163.961314,1624265400,46562043478.410004
33171.458317,1624265460,46562043478.410004
33171.458317,1624265460,46562043478.410004
33171.458317,1624265460,46562043478.410004
33161.095672,1624265520,46562043478.410004
33069.002681,1624265640,46562043478.410004
33060.368059,1624265640,46562043478.410004
33068.796775,1624265640,46562043478.410004
33068.796775,1624265640,46657575491.750000
33038.310280,1624265700,46657575491.750000
33072.414772,1624265760,46657575491.750000
33087.113280,1624265820,46657575491.750000
33082.867992,1624265820,46657575491.750000
33079.823519,1624265880,46657575491.750000
33073.675339,1624265880,46657575491.750000
33056.608149,1624265940,46657575491.750000
33030.574699,1624265940,46657575491.750000
33012.938378,1624266000,46657575491.750000
33007.576436,1624266000,45044798952.610001
33017.203868,1624266000,45044798952.610001
33067.858905,1624266060,45044798952.610001
33086.696424,1624266120,45044798952.610001
33089.914388,1624266120,45733001960.470001
33088.246233,1624266180,45733001960.470001
33094.085429,1624266180,45733001960.470001
33089.759106,1624266240,45733001960.470001
33094.116391,1624266240,45733001960.470001
33093.637015,1624266300,45733001960.470001
33089.878851,1624266300,45733001960.470001
33071.403853,1624266360,45733001960.470001
33031.119574,1624266360,45733001960.470001
33029.671566,1624266420,45733001960.470001
33037.157304,1624266420,45733001960.470001
33022.402029,1624266480,45733001960.470001
32943.927289,1624266480,46623983579.120003
32890.309156,1624266540,46623983579.120003
32864.100375,1624266540,46623983579.120003
32831.175964,1624266600,46623983579.120003
32741.877021,1624266660,46717936172.320000
32741.877021,1624266660,46717936172.320000
32741.877021,1624266660,46717936172.320000
32741.877021,1624266660,46717936172.320000
32741.877021,1624266660,46717936172.320000
32719.725853,1624266660,46717936172.320000
32719.725853,1624266660,46717936172.320000
32719.725853,1624266660,46717936172.320000
33346.520124,1624266840,46717936172.320000
33441.286449,1624266900,46717936172.320000
33415.123645,1624266900,46717936172.320000
33415.123645,1624266900,46717936172.320000
33444.480774,1624267020,46717936172.320000
33429.926872,1624267020,46990207983.690002
33374.770564,1624267020,46990207983.690002
33343.399915,1624267080,47036020543.459999
33343.399915,1624267080,47036020543.459999
33343.399915,1624267080,47036020543.459999
33282.912753,1624267140,47036020543.459999
33282.912753,1624267140,47036020543.459999
32759.744123,1624267260,47036020543.459999
32762.470940,1624267260,47036020543.459999
32721.385170,1624267320,47036020543.459999
32538.703516,1624267320,47222207585.629997
32463.439556,1624267380,47222207585.629997
32475.622474,1624267380,47222207585.629997
32479.363883,1624267440,47222207585.629997
32408.472262,1624267440,47222207585.629997
32372.277890,1624267500,47222207585.629997
32386.229092,1624267500,47453809706.370003
32386.229092,1624267500,47453809706.370003
32447.842424,1624267560,47453809706.370003
32608.056790,1624267620,47453809706.370003
32692.582824,1624267620,47453809706.370003
32697.145619,1624267680,47453809706.370003
32758.000646,1624267680,47453809706.370003
32919.278459,1624267740,47453809706.370003
32989.732029,1624267740,47453809706.370003
32972.630905,1624267800,47453809706.370003
32949.565477,1624267800,47453809706.370003
33079.308363,1624267860,47453809706.370003
33086.897649,1624267860,47453809706.370003
33134.947755,1624267920,47453809706.370003
33230.232853,1624267920,47453809706.370003
33228.231788,1624267980,47453809706.370003
33249.262748,1624267980,47951855830.290001
33249.262748,1624267980,47951855830.290001
33264.575862,1624268100,47951855830.290001
33276.491534,1624268100,47951855830.290001
33335.899281,1624268100,47951855830.290001
33331.604818,1624268160,47951855830.290001
33283.227096,1624268160,47951855830.290001
33250.637951,1624268220,47951855830.290001
33238.468373,1624268280,47951855830.290001
33134.997393,1624268280,47951855830.290001
33107.515165,1624268280,47951855830.290001
33117.653830,1624268340,47951855830.290001
33102.116555,1624268340,47951855830.290001
33129.520058,1624268400,47951855830.290001
33159.823741,1624268460,48137868691.309998
33221.356368,1624268460,48137868691.309998
33221.356368,1624268460,48137868691.309998
33264.966381,1624268520,48137868691.309998
33275.089356,1624268520,48137868691.309998
33275.089356,1624268520,48137868691.309998
33268.064003,1624268580,48137868691.309998
33268.064003,1624268580,48137868691.309998
33267.085496,1624268640,48137868691.309998
33267.085496,1624268640,48137868691.309998
33267.085496,1624268640,48137868691.309998
33291.163520,1624268760,48137868691.309998
33291.163520,1624268760,48137868691.309998
33335.536202,1624268820,48137868691.309998
33225.828918,1624268820,48137868691.309998
33218.378144,1624268880,48137868691.309998
33211.213736,1624268880,48137868691.309998
33204.327525,1624268940,48314840597.449997
33204.327525,1624268940,48314840597.449997
33204.327525,1624268940,48314840597.449997
33281.492487,1624269060,48314840597.449997
33314.624270,1624269060,48314840597.449997
33321.013140,1624269120,48314840597.449997
33359.266647,1624269120,48314840597.449997
33370.512854,1624269180,48314840597.449997
33351.459611,1624269180,48314840597.449997
33336.763020,1624269180,48314840597.449997
33322.082612,1624269240,48314840597.449997
33279.872034,1624269300,48314840597.449997
33250.319794,1624269360,48314840597.449997
33240.744364,1624269360,48314840597.449997
33215.200062,1624269360,48314840597.449997
33218.710603,1624269420,48314840597.449997
33208.947759,1624269420,48314840597.449997
33230.270866,1624269480,48314840597.449997
33230.127749,1624269480,48480541095.019997
33230.127749,1624269480,48480541095.019997
33230.127749,1624269480,45037105155.769997
33230.045255,1624269600,45037105155.769997
33212.048287,1624269660,45037105155.769997
33184.790464,1624269660,45037105155.769997
33134.161188,1624269720,45037105155.769997
33158.931897,1624269720,45037105155.769997
33230.408546,1624269780,45037105155.769997
33241.078364,1624269780,45037105155.769997
33215.090725,1624269840,45037105155.769997
33246.308133,1624269840,45037105155.769997
33219.593466,1624269900,45037105155.769997
33217.357866,1624269900,45037105155.769997
33241.530667,1624269960,47737928409.139999
33255.949154,1624269960,47737928409.139999
33259.687759,1624270020,47737928409.139999
33151.548420,1624270020,47737928409.139999
33082.521355,1624270080,47737928409.139999
32989.849527,1624270080,47737928409.139999
32921.706340,1624270140,47737928409.139999
32889.887400,1624270140,47737928409.139999
32872.849633,1624270200,47737928409.139999
32858.816617,1624270200,47737928409.139999
32964.558835,1624270260,47737928409.139999
33101.035538,1624270260,47737928409.139999
33120.147002,1624270320,47737928409.139999
33120.147002,1624270320,47737928409.139999
33120.147002,1624270320,47737928409.139999
32999.589604,1624270380,47737928409.139999
32989.741208,1624270440,47737928409.139999
32970.412161,1624270440,47939259334.190002
32980.726094,1624270440,47939259334.190002
32921.982866,1624270500,47939259334.190002
32928.835248,1624270560,47939259334.190002
32914.370094,1624270560,47939259334.190002
32926.145710,1624270560,47939259334.190002
32933.323937,1624270620,47939259334.190002
32925.943611,1624270680,47939259334.190002
32906.918587,1624270680,48025832319.940002
32906.918587,1624270680,48025832319.940002
32906.918587,1624270680,48025832319.940002
32906.918587,1624270680,48025832319.940002
32906.918587,1624270680,48025832319.940002
32906.918587,1624270680,48025832319.940002
32906.918587,1624270680,48025832319.940002
32880.216056,1624270920,48025832319.940002
32828.695806,1624270980,48025832319.940002
32776.851894,1624270980,48025832319.940002
32741.611502,1624271040,48025832319.940002
32727.479404,1624271040,48025832319.940002
32727.479404,1624271040,48025832319.940002
32687.543688,1624271100,48025832319.940002
32754.091435,1624271160,48025832319.940002
32735.310486,1624271160,48025832319.940002
32725.520331,1624271220,48025832319.940002
32717.971899,1624271220,48025832319.940002
32701.696075,1624271220,48274630977.680000
32767.508560,1624271280,48274630977.680000
32701.304133,1624271340,48274630977.680000
32699.899411,1624271340,48274630977.680000
32658.727706,1624271400,48274630977.680000
32697.943156,1624271400,48274630977.680000
32699.752869,1624271400,48325015224.650002
32620.761385,1624271460,48325015224.650002
32582.413750,1624271520,48325015224.650002
32553.177352,1624271520,48325015224.650002
32512.352414,1624271580,48325015224.650002
32486.949701,1624271580,48325015224.650002
32505.929472,1624271640,48325015224.650002
32519.947681,1624271640,48325015224.650002
32480.568833,1624271700,48325015224.650002
32569.340322,1624271700,48325015224.650002
32636.233564,1624271760,48325015224.650002
32605.471842,1624271760,48325015224.650002
32616.935881,1624271820,48325015224.650002
32600.887469,1624271820,48325015224.650002
32642.847240,1624271880,48325015224.650002
32691.419606,1624271880,48325015224.650002
32758.650267,1624271940,48579395932.639999
32810.612385,1624271940,48579395932.639999
32805.064215,1624272000,48579395932.639999
32793.926926,1624272000,48579395932.639999
32779.583565,1624272060,48579395932.639999
32720.275267,1624272060,48579395932.639999
32760.524762,1624272120,48676019971.209999
32777.934763,1624272120,48676019971.209999
32777.934763,1624272120,48676019971.209999
32777.934763,1624272120,48676019971.209999
32764.943063,1624272180,48676019971.209999
32764.943063,1624272180,48676019971.209999
32764.943063,1624272180,48676019971.209999
32795.397959,1624272300,48767581510.529999
32795.397959,1624272300,48767581510.529999
32795.397959,1624272300,48767581510.529999
32790.548631,1624272420,48767581510.529999
32793.809991,1624272480,48767581510.529999
32738.872937,1624272480,48767581510.529999
32724.253636,1624272480,48767581510.529999
32734.228274,1624272540,48767581510.529999
32734.228274,1624272540,48767581510.529999
32699.259850,1624272600,48767581510.529999
32699.259850,1624272600,48767581510.529999
32639.035671,1624272660,48767581510.529999
32589.344657,1624272660,48767581510.529999
32589.344657,1624272660,48767581510.529999
32557.293962,1624272780,48767581510.529999
32542.378984,1624272780,48767581510.529999
32551.680207,1624272840,48767581510.529999
32616.307479,1624272840,48767581510.529999
32606.158803,1624272900,48889732409.440002
32611.093250,1624272900,48889732409.440002
32590.035588,1624272960,48889732409.440002
32587.426925,1624272960,48889732409.440002
32583.536174,1624273020,48889732409.440002
32583.536174,1624273020,48889732409.440002
32580.706496,1624273020,48938257256.680000
32580.706496,1624273020,48938257256.680000
32580.706496,1624273020,48938257256.680000
32515.093202,1624273080,48938257256.680000
32515.093202,1624273080,46633699197.449997
32515.093202,1624273080,46633699197.449997
32515.093202,1624273080,46633699197.449997
32537.514059,1624273260,46633699197.449997
32553.934280,1624273320,46633699197.449997
32542.159533,1624273380,46633699197.449997
32551.886500,1624273380,46633699197.449997
32501.997383,1624273380,46633699197.449997
32445.599649,1624273440,46633699197.449997
32407.280006,1624273440,46633699197.449997
32391.501998,1624273500,46633699197.449997
32388.499512,1624273560,46633699197.449997
32374.386025,1624273560,46633699197.449997
32322.718615,1624273620,46633699197.449997
32275.423693,1624273620,48670400211.489998
32250.231915,1624273680,48670400211.489998
32371.458910,1624273680,48670400211.489998
32458.623872,1624273740,48670400211.489998
32422.635724,1624273740,48913195645.320000
32332.763230,1624273800,48913195645.320000
32295.924392,1624273800,48913195645.320000
32279.156170,1624273860,48913195645.320000
32287.737163,1624273860,48913195645.320000
32307.181463,1624273920,48913195645.320000
32309.316030,1624273920,48913195645.320000
32287.164790,1624273980,49117961865.050003
32287.164790,1624273980,49117961865.050003
32287.164790,1624273980,49117961865.050003
32287.164790,1624273980,49117961865.050003
32287.164790,1624273980,49117961865.050003
32364.548574,1624274100,49117961865.050003
32364.548574,1624274100,49117961865.050003
32364.548574,1624274100,49117961865.050003
32364.548574,1624274100,49117961865.050003
32364.548574,1624274100,49117961865.050003
32376.143553,1624274220,49117961865.050003
32345.406701,1624274280,49117961865.050003
32338.270891,1624274340,49117961865.050003
32297.998150,1624274340,49117961865.050003
32291.967541,1624274400,49117961865.050003
32319.001488,1624274400,49117961865.050003
32295.499906,1624274460,49336253458.800003
32206.861266,1624274520,49336253458.800003
32172.015252,1624274520,49336253458.800003
32034.070618,1624274520,49336253458.800003
32051.235040,1624274580,49336253458.800003
32051.235040,1624274580,49336253458.800003
